# upstream	https://github.com/steipete/CodexBar.git
# base	77fc086b8e7e546274ebdfc347e02efcae973148
# target	bff43f8a2cc736a9dd248f6fb275f594b3a472c7
# columns	commit	disposition	finding	evidence
7760f3493bc26c7050363ef5006f81d587294248	pending	unreviewed	-
be15ba0ab1aa032becac2492cd7f76fc7ca6d3b3	pending	unreviewed	-
b1170d83963d95b40819ef9cc2c5e987b7823292	pending	unreviewed	-
335050652c9557369a7b2638df2acc16fdf58dfb	pending	unreviewed	-
6727ecd340963bfc89c9ed91db7203aca08d8332	pending	unreviewed	-
2c404644966bebc092230b29b4f74aceee9bed50	pending	unreviewed	-
64fd710c59fc1f1ffed1269cd6ccb6cd3a05ddfa	pending	unreviewed	-
505bd82e947c1694d0d9cc9ef0b90f385ddae487	pending	unreviewed	-
cdab5d32b533bbaae8d8ef9d7be6f95fc5ded798	pending	unreviewed	-
b7553b10415821f1f8eb996ef79d72a5fac4a882	pending	unreviewed	-
244ab5fa2cef71d4f2a7462ccb77d3ec24812269	pending	unreviewed	-
64ffcfdd70cb70b7b83ba60ba6aa5290b547f057	pending	unreviewed	-
f6c4693c3d063e736b2e0081d91cff7671d6b149	pending	unreviewed	-
402f9c5493c61746abb3b52c09d8073ead24e7d2	pending	unreviewed	-
d62f2e63a9525014aed708686dbb5dbed7da97b4	pending	unreviewed	-
7191cac2eb8e72551ce95d804fc6a2d94f8a7bc9	pending	unreviewed	-
777107a2bbb8f457d8ca901222ea339a726922c2	pending	unreviewed	-
9e8a2a854df27b2479481666d37a597a494569a3	pending	unreviewed	-
4783dafdf0427175854b60ed8ebd9619d2a50090	pending	unreviewed	-
c1dcd6694dad764dee165526d8a25739ccab6881	pending	unreviewed	-
169714299fa7e29dd1c395e586a97fb0dc61dcd1	pending	unreviewed	-
df5199a32f050913ae67b958cacb4b70cb3f0181	pending	unreviewed	-
d00d63b3c4b830e31423ccd53bf299cd5ee241f2	pending	unreviewed	-
c52b0efa13b0169064063a20ca95b87ca8c4435f	pending	unreviewed	-
8736eaee1e846b95457c6203faa30e6a1977cb0a	pending	unreviewed	-
24815a358bba8105ee3685cc69f28efaf39a2197	pending	unreviewed	-
d90282ec76b2a691a20cff2a331e82da72b23f05	pending	unreviewed	-
7986d05a92c38cc5707516c4fa88dcf76bb9cf54	pending	unreviewed	-
14467c1fbcca25a0b352ff3af021e2c53993830f	pending	unreviewed	-
a61c12a1c7db3a16ea59d64e60cf6fd67b0bf9a6	pending	unreviewed	-
66bb13c7f5d01d25a3442ca5b5ce3f8ceac5796c	pending	unreviewed	-
47d3f8b7de899d2cfe9950fd5fa891729de35854	pending	unreviewed	-
40acc318304054d2764d9d4c11b07e91240389bc	pending	unreviewed	-
cf79447f6df203ed1a2b2ffc0c2be4a68109c348	pending	unreviewed	-
1196987c4db08a61cb9d78ea97eeaa5589f496ba	pending	unreviewed	-
13964bc8e4348c45c9ac0e0b96ee6489d7de7a8c	pending	unreviewed	-
42ca2f993f55aa85a4a67c62e9678aee50eab12b	pending	unreviewed	-
c4313cac2ef1c86112727387ec8d7fb6ae8badc1	pending	unreviewed	-
b82594e2a0c09946d4ff8b28378fee2fcd2b8ed6	pending	unreviewed	-
fd92b4aa022285e6afe2584c3c924dad204e749e	pending	unreviewed	-
cf7b74913366562ec24d7babcf076ea22c9dd201	pending	unreviewed	-
64c86ffe18f0c0d7efbe6d609ab274338e136b1f	pending	unreviewed	-
fa05d655ba624e310c2bd60d5cca38ea67e5520a	pending	unreviewed	-
4a29d803bd333434c5762f790858e2df2b93c976	pending	range4: MiMo/StepFun months	-
4f6b23f39096c824a1e29c93d998e08042e36792	pending	unreviewed	-
d57817a1edb51c657ce75baf5537f1f8babbc0fc	pending	unreviewed	-
fa9343a11d02e1434e6d454e4cd34788b31ea89a	pending	unreviewed	-
92f91b21db40fab5b24c4121f87d08374047fc89	pending	unreviewed	-
67250278c9530d388b26e299597acc07b29af4f8	pending	unreviewed	-
37192014e787b7136e5fb9149522f969d01a676c	pending	unreviewed	-
a1d7d4900026925905652008deb9b3bbb88176fb	pending	unreviewed	-
6198b231dd4416e15eb4b47544f6440292affca4	pending	unreviewed	-
8909956edbb36e8dcc08673c9bf869c1f37ea721	pending	range3: currency conversion	-
d0f79d40981f3f80f32bc0b94dbcaa7e5c0ad7f0	pending	unreviewed	-
e1e2cc20272a2c8faf195cc969a7cfb14b01a213	pending	unreviewed	-
75ef604f82c3f8d7472a6654a5fe3a235655b115	pending	unreviewed	-
98272df48dec138b535b98e3d16afea4adb1039d	pending	unreviewed	-
d6061833b1ef213ddafdfe953b145aab2b69fc28	pending	unreviewed	-
5bbb0d6c1fe8da127fec037c297689c88c7d46bd	pending	unreviewed	-
77f2ea0d6d786de01409619cde4da7bc5e6ec3ff	pending	unreviewed	-
256c05e6a03a881860334230a508f0294a573226	pending	unreviewed	-
6a4a18286e2092d202bfe42396c0c64c85d41853	pending	unreviewed	-
b036579b4b055bac16033f74481ee1ff26cc1317	pending	unreviewed	-
915a7a20764c8691449b0bc1fb0e0403dae81857	pending	range3: Crof alerts	-
1617f762e24527247f92639b0ffc6f9f7fdb7c19	pending	unreviewed	-
6f3e1dbce490a863b3b6548fd71b849d5dc632a5	pending	unreviewed	-
ab31038ed8cf66a1231ef5f21a07e56a4037221a	pending	unreviewed	-
1a302e74363c08814e7ce89cb2aaad3eb114a53f	pending	unreviewed	-
8283b8e87b1b540c76d402a42367638f21276d5f	pending	unreviewed	-
5213ebf09ecabc854c9ab96a30ce204e4749805d	pending	unreviewed	-
35626eb1cf5ef8caf504a415c2000ab938060d85	pending	unreviewed	-
5e36df175e0d84cf386c43605b8cd1ecfbd515d4	pending	unreviewed	-
c80131732d5503ff22ab6c2b674e8ce327d3fc80	pending	unreviewed	-
8ef86077e70ac27d45ddddaf49e409824ccdf668	pending	unreviewed	-
6a57977983e2a4d2b1ee5bd6dc60960deba9fccc	pending	unreviewed	-
74568ffef34d56250330ed76dac1521a1e542f0c	pending	unreviewed	-
8b31b2acbc9c3d3e240103fa9ef9d3ce0d3bacc8	pending	unreviewed	-
d3ecebaaa9c93fd7f413c07e09e8547350329cad	pending	unreviewed	-
3adca574833eb0a1e8f2b72e181c4d2bdeaa1444	pending	unreviewed	-
299385a7a8f13c2ab3d34c5a24094935fe1c4511	pending	unreviewed	-
6d467b6a91faf365b3b348d37363dc8726613698	pending	unreviewed	-
9bb9c42fb6f0484c4d0e398e74393aeb52ac443d	pending	unreviewed	-
2f692ee809d5c23dc8324426d696621e4f6069db	pending	unreviewed	-
c2e2835edd5446e0c3538e07012dece5143c68e1	pending	unreviewed	-
78523f4ad890893851219c5f5d41139a60a3139a	pending	unreviewed	-
85bf75281a00a096a39d247e137a00e0516ea30a	pending	unreviewed	-
c881bbefa082796aa3af5c0831706a100290b32e	pending	unreviewed	-
f3de5f0206607b2e87d81b83f3d5e5f8f4d708dc	pending	unreviewed	-
afbb1567903d93050ff1a26305e7ba81441ce9ec	pending	unreviewed	-
e17ba24bdeaf0a3b6507982f8661515f2dfbaf43	pending	unreviewed	-
be2f665d7696f91ba56f3b450e926dcf60a02dd5	pending	unreviewed	-
6c1d8454043e558a8f9edd40540524e060a10e27	pending	unreviewed	-
b09077312fa10fee35d43c61b9b0ebbc32e0fd6e	pending	unreviewed	-
748e87bf86474698daba8da3365a2939a3bb973b	pending	unreviewed	-
46dcc13d97a5bdbe5a49d59cb31053496314ea10	pending	unreviewed	-
cd402c39890c0ebffabcd0839d06156b50290bac	pending	unreviewed	-
8aff7f5f2a14c2b9ba8bef0d8586c2f0cbefbea1	pending	unreviewed	-
d904277431c7f525fa820d7c176a58e808a54f6e	pending	unreviewed	-
2d7a97dfadf8fc7e0f1b3ff7f360e387a092e743	pending	unreviewed	-
5e5ca66ee986003008ee341ed74639905edb8cd5	pending	unreviewed	-
86443f74f2bfa4fe0719500cba71f757f7b4da5b	pending	unreviewed	-
0250a73fc0a282bb16d6549b9f166d6d92e56601	pending	unreviewed	-
481aed5e3cb2121d6d44eca807d70b8ecf55fa83	pending	unreviewed	-
32e97a8fc1ec37671abdcfe5e97db6566b63f31c	pending	unreviewed	-
08a1c2544ecad08a43a5d7becd7832e51c76b10e	pending	unreviewed	-
614f7703fae9f16d9377b9bf4a9dac3cbf09f3f7	pending	unreviewed	-
e6eb03d3408df73e3fffe931ee282af1e8e8c92d	pending	unreviewed	-
8088df668ec2e5b4d9677740b7f46f6b614ec3af	pending	unreviewed	-
5c2c47f4060004ac239ecff786b24194f59c3f17	pending	unreviewed	-
5d8266c509119acb503a389b50104911cddd2aaa	pending	unreviewed	-
6efa2a39b3a868edf9c29fd00fc1d924ff9e85b8	pending	unreviewed	-
75a643c47da9f170b45f0b0db8cd62b1bc5f15ac	pending	unreviewed	-
c57d9b3c6d3449fa45f51c568e14cbfe888c47fe	pending	unreviewed	-
15fe082103a8a6f482901265aa9f1c1e55f7d98b	pending	unreviewed	-
e0b3d50922f0a7360bfd0d8a7715a3c27ba96160	pending	unreviewed	-
7894f5be8f0fb04c32adbe4f2f77b8be6ad4f4dd	pending	unreviewed	-
cbdee0f0f44a42f9bf5e73765331c82a1b6f8349	pending	unreviewed	-
3c34bcbd1c312a3e8deb1f8ed719f3365d6712b3	pending	range4: MiMo/StepFun months	-
cd49d30fad95459ce00af03b995ffe146cdd1223	pending	unreviewed	-
c4df5bb029d00b9bcd451f527b8c44546370abc0	pending	range4: immutable SQLite fallback	-
ca2fdb4bf98412e9fd31962e4560aa0d5e8b4aff	pending	unreviewed	-
d8c0e65afe2131d47bbf90c54221c07eb2b71157	pending	unreviewed	-
41bc0141e5f1b121d24a57691142e0aea34d6605	pending	unreviewed	-
4ec9b16ed5e6c0541ac85f130a9169179426de2c	pending	unreviewed	-
117e49edf349bae689fd86d93c5604045779b5db	pending	unreviewed	-
2bd6a6c37efffe1a5ccf1183050e43b942d0d981	pending	unreviewed	-
6f84c4e9425bd3fcf6167f0f912968da580bc3f0	pending	unreviewed	-
1fd7ec83b5d9618c1147f344f675466e6bd49cf7	pending	unreviewed	-
36610ffaaee051bd2b54f26007b086c3dbbd3ec0	pending	unreviewed	-
bc5b0602c62bffe1d713187e3239d8e946c7dcc2	pending	unreviewed	-
a38833846c57a7b90786ae5df37e3944911a2f27	pending	unreviewed	-
ff236e9daf92c5aec83aa0bfc8fac6ff9007b09f	pending	unreviewed	-
d01d19da1079a43fd0be4e8ab0dcb6f76b012300	pending	unreviewed	-
193dc549cab8d8b86cf03ec6f7346559232f5481	pending	unreviewed	-
cac8e3db1efd7cef482a06e0e2e7e2016565b4a4	pending	unreviewed	-
e68209274e6d2b7440ca90a9c84807ecc9f9c4f5	pending	unreviewed	-
0719b6e5a971a40612cdb7ed314176c51b8c7fe1	pending	unreviewed	-
df7b312f2a5fc5f5f4c8a95e71d9ac582f747ba9	pending	unreviewed	-
d7bf94793dcdb02339ea9e95f10649209814d254	pending	unreviewed	-
7f69db3b10c1a35f22c80fcad846f4213cbd4bd5	pending	unreviewed	-
50c921df5818d9f8bba4d5de5ebc7fe5674ef10f	pending	unreviewed	-
8cf2963c135daca5cce880e547f8c6974dffc8db	pending	unreviewed	-
b557dbf48dec172ab511b6176676425c517dceec	pending	unreviewed	-
a5e9e6d1e31f040a6ba34efcc53c242af1a5b948	pending	unreviewed	-
0296845fb36e64bcb3e2c1d2be38816f56a3a565	ported	range4: priority/Fast costs	linux/src/cost.c; linux/src/cli_cost.c; linux/tests/test_cost_cli.sh
26ce38d416ffb540b489a692bcb345da4b98d71f	pending	unreviewed	-
1c4b04d8272772f0250fe1fb67432a7d0ce2732d	pending	range4: dashboard links	-
9ca744186f6885a6bb37e5710ccacc8506a329bb	pending	unreviewed	-
502f5eaf0d0f8bc00ca1d30aecbed97ad3a621c6	pending	range4: chat labels	-
1a2aad7ee5a34d7e539ad73b0f50df9c5546faeb	pending	unreviewed	-
47c271c567daca738377de28e3d8359fa43a3aac	pending	unreviewed	-
5b0b9fa3e37c9269b7edb6b0405d8f624eb44a2a	pending	range4: Codex subscription	-
2920019bc16debacd299fbfbf555afda74ebed61	pending	unreviewed	-
aeab80e099a301d5dc55eec65e9ed62d1b5222fc	pending	unreviewed	-
f93e3ed460adbc2659fe35ef9a522d131bf497a0	pending	unreviewed	-
f13ef61c49bd0be19096bea50b1873ae3f5b7fbe	pending	range4: hooks watch	-
4f8e3049a86ca086bdc366d1823327b8a1a2fed7	pending	unreviewed	-
f70006301a175a45246f3ec1d276535c0843b9c1	pending	unreviewed	-
9c8c0644ec36060aead7eb54861238f2ee3e429d	pending	unreviewed	-
016646bc09a1d1f5c1dbe4a6d389e52e39adfea0	pending	unreviewed	-
328ea286e4a5fe9c8a3261d6c5829d159be7002b	ported	range4: Doubao dual plans	linux/src/api_providers3.c; linux/tests/test_api_providers3.c
0c5255c1838ec395441dbdf2b0e734074e6528fb	pending	unreviewed	-
fd7857a065b35b470cdf25f10d8ca62f1f22a3ac	pending	unreviewed	-
fd23f63db9a0dd376bf0c41fb73fe3ee605eb975	pending	unreviewed	-
be52dc4a5f23d5f416b8c61e83ebab0e7768a1fc	pending	unreviewed	-
01b6dad78274d595945fc4202f17b28768169d9b	pending	unreviewed	-
e17b14d269ba0a247ee6b813e0029ccc5d8aef81	pending	unreviewed	-
b52d309da032ceffa5741e98eca590c72cd99966	pending	unreviewed	-
4290450ac0d8521fff3e7b87a39f25ebaf3be829	pending	unreviewed	-
61feb25b2ffe41f021f3b28548e47e884a1e0d7c	pending	unreviewed	-
a557d0229f9060fe2ea792e671c258427f661874	pending	unreviewed	-
eddf0b4a18090633d3dced6f32a219147beedf86	pending	unreviewed	-
4482118b7a5ff4af79b1e234ceb6151b2c3ac514	ported	range4: Alibaba personal auth	linux/src/web_providers5.c; linux/tests/test_web_providers5.c
8393fc89bd01565d2cc06b46548fb26445232d63	pending	unreviewed	-
e59539db730b7c080b616689d1b2a6e4eecd3cf4	pending	unreviewed	-
cafb2094dd3c85852b39f8ff2549360d480632cc	pending	unreviewed	-
6a16c23313a782dee6861735116a6c06ec1338fe	pending	unreviewed	-
8c209653dfa22c0bba6578bcd4d0ea89068977f4	pending	unreviewed	-
36541fe20e578fc8f9fb7906c8080e4d373b2771	pending	unreviewed	-
e12a824fdb49b2ec7dacec34b2065264231ad91a	pending	range4: dashboard command	-
036c27f0fe22c0e22d515f22d6000613dca89c69	pending	unreviewed	-
8fdb54b40dbcb03f45971e1cd9a767dbc35e8a4a	pending	unreviewed	-
a6722f39bc839b0c7858d2fc99c3b2444239e963	pending	unreviewed	-
70125a5ec10257f8f92280af2c8664e5e6474b3a	pending	unreviewed	-
7002b5782053744b4cdb497b5fc3b744ef2986d1	pending	unreviewed	-
6afa6728f3c42b090e1b3e1a0733ecf37c55399c	ported	range4: Kimi enrichment	linux/src/kimi.c; linux/tests/test_model.c
00ef23cdc9e4c73ddc193c1bb09b8aa1623952cc	pending	unreviewed	-
8eb867c0c5ebba86a5b055fb990f7d35e6fc916d	ported	range4: Pi/OMP sessions	linux/src/sessions.c; linux/src/cli_sessions.c; linux/tests/test_sessions_cli.sh; fixtures/native/local-parity
47e1d0426236e9ffb4d8664568a896299e42464f	pending	unreviewed	-
698c332a250fe5a2ea4436e991edd59ce439b2a3	pending	unreviewed	-
898df4c11ec7c94401fddb7b5da07b76a2e8011c	pending	unreviewed	-
405a2a4678673de7f2003f004f06e3100f6659a4	ported	range4: priority/Fast costs	linux/src/cost.c; linux/src/cli_cost.c; linux/tests/test_cost_cli.sh
5f83a14058aa5b7ddf6afad02956cb643d6d90d8	pending	unreviewed	-
94efcfdf4a4be495ddc80ad5193d4e488df06450	pending	unreviewed	-
15a855a2132a83e4ae776b91ae64abc2e34042c1	pending	unreviewed	-
a82f509ea8e726338e5a23ba6376ac712525797f	pending	unreviewed	-
e1a62356952deba4e1a96bf6fcf0e56c140e0ecd	pending	unreviewed	-
5a7468826e4f92c07f8decc7cfb8cbd3a6f6c194	pending	unreviewed	-
521af81e1e10efb60c330c44b3b3a93c96238af5	pending	unreviewed	-
8c37c20a43d674b737aaf944e32b336d9db1f6a6	pending	unreviewed	-
a39966d313a99910f753a532f4906fc8dae64d1b	pending	unreviewed	-
cdc5e165e0b51c7f93d765249f40af75850d580a	pending	unreviewed	-
48d91ab17b0edcde689f88687b9e693ac369ac50	pending	unreviewed	-
8060110e146cb8373fb4f1b7454e5070c5308367	pending	unreviewed	-
23eb7750e4715dedbf2feb06406ae779c95eb03b	pending	range4: OpenCode model daily	-
823fa91aa335cddad5c9bdd946d6fa8c8a45e7e5	pending	unreviewed	-
ad4d168bf63b9ce53bd41618131cddc95f76d57a	pending	unreviewed	-
2d76cd9e9fca4167058d6b30a8e93c9dbbe037a1	pending	range4: Copilot credits_used	-
4f99e6aba8c3bb5bc985316ab4aab8289f689432	pending	unreviewed	-
5871d2036fc3c8839ebc817117eccc76ff0c6f23	pending	unreviewed	-
9cc993f310cbe1a316393cff02ef1b6b406578e4	pending	unreviewed	-
b841e34e5f9118a9dd9d205f03b984c5b556e0a2	pending	unreviewed	-
8870914082ead88b3f847fa06bf29b43616e0413	pending	unreviewed	-
90c6faed00da9f241445608ec721fcf1eb293e32	pending	unreviewed	-
f674ee23cbca856acff8be5af3397834a86967aa	pending	unreviewed	-
cca00abc1954d6338faeae17b858adabe373bba8	pending	range4: OpenRouter server remaining	-
f0ce530dab8bea4b88d237c5119cd204027246d0	pending	unreviewed	-
7ace3d0b1f78913e5eacf8eb1b34c7675683c42f	pending	unreviewed	-
edb4fe76400aa29ad74cdddafbe2250cc0a54dff	pending	unreviewed	-
8314a74e8613c6f2517e5e3ce80818b9371c1b3e	pending	unreviewed	-
8399c3cde54c0a9dce92b26d92e86edf2a94a947	pending	unreviewed	-
cd4ff81704f41152ddf65a5b38340e7046dcddfa	pending	unreviewed	-
b0783c630268e65988829f3da42b6460c043703a	pending	unreviewed	-
d199c286013d4088f515960c47e98fadc24469d3	pending	unreviewed	-
6072edc2bfbca2a2a1c0ce6a7e9cab936cdbd74d	pending	unreviewed	-
c3895b8163424a0cb4d76702f528b19830973be6	pending	unreviewed	-
a1fd8c5a9582951cb612efbd94259c0e25fd2577	pending	unreviewed	-
1eb335b5f65729dc34af7c391b408c362114af82	pending	unreviewed	-
9e31607c631f8155db032c065c76bb7425044440	pending	unreviewed	-
45793d72c4fb75ab0a7df1a473341f8335c73a63	pending	unreviewed	-
0535e0914cb9381f390a9e9dc9a2a2d98a68d479	pending	unreviewed	-
973ec704de4d1cc686126593a1e1c81505130e1d	pending	unreviewed	-
fb66e63e8719c114fb1e1daf07b761b955ae05a8	pending	unreviewed	-
61fbe9fac50770bc3f7036e69003277aaed68162	pending	unreviewed	-
4cdb349cbc57780e524d3e874ef582078b9bf7c2	pending	unreviewed	-
770ec06d2fc450f544699237882396d375d0689b	pending	unreviewed	-
7deae2acc44e0aeae1ac223ea810d2eec9c90fa5	pending	unreviewed	-
d96e1822f856b507618d6e652a5413f8971d43f6	pending	unreviewed	-
1ff063fc3158d9c66f7ecdfff844e0687e592a44	pending	unreviewed	-
fb88548b02f34c32eb62a246d0f9a53f71edcbd2	pending	unreviewed	-
5cb69f0c106f86139bdd88bd2a9c251e999de300	pending	unreviewed	-
005a71f550cd8351522744043a3cd5f9311f717d	pending	unreviewed	-
50c5b00221ff5bff2f8582c8f6d1f434f428be41	pending	unreviewed	-
b1b80a9b3bc1a7303072f15d8e4a01ecc9666ba3	pending	unreviewed	-
5014285fa781a5f4cbc9430dc97fa1c30c01d52f	pending	unreviewed	-
1118a6288bebcf4d74d8b820340be73496e71137	pending	unreviewed	-
9749b99271c20ee54d14f91bff213e01cbc93fa0	pending	unreviewed	-
31fdd97e86212976f9507c9b8b5606063f096444	pending	unreviewed	-
aa7c2b51ab6975acb468ff820b2b29bf054cb473	pending	unreviewed	-
6a91900514fc4c58c5c60bd639ddaa22d52b2700	pending	unreviewed	-
6a5e4d2abfc174ce7a3d2cf5ba7472f79180d544	pending	unreviewed	-
8f25d731950fa3ef5ca0a42fe765750acb9927a2	pending	unreviewed	-
e795d349cb847606c49348ea126acc766f5b54b6	pending	unreviewed	-
0e52bc201f8d2a4fa55eb8a13424568998502862	pending	unreviewed	-
81d5b2fdc8e6b97682261eb86173e9b57c4e492b	pending	unreviewed	-
c1cae5359e21f9f44e61b819304daee5c169d92e	pending	unreviewed	-
aee9e568185391a9a33e680ee475a7f4a4fd3360	pending	unreviewed	-
8cf897bc9a44399017671d20762264641e34383f	pending	unreviewed	-
943710fb9980988cf74052b13a59b0b29beea839	pending	unreviewed	-
3a9a86c0cf003e71f23ba93e2943faa424c2b04e	pending	unreviewed	-
978f03e92df7614ba16a059b633a60c2f977f6ce	pending	unreviewed	-
98c286dbe4f3ed61ffa093200156985856975ef2	pending	unreviewed	-
5bd58785061136505c2ad8b5dbaa73c50e7bc191	pending	unreviewed	-
371c822dfa0fcf132f0a676029624e2f4d9b324f	pending	unreviewed	-
22b24b885693e890af52df15c29f7ca024904c74	pending	unreviewed	-
2436b9f95c8f4c5e581ca5647d18ac99e17178ff	pending	unreviewed	-
276e5a50bcfcd000bb31bf73a7675f3077e758e0	pending	unreviewed	-
89dcbd0a08cc84654f9e9525f6e94c278ab61334	pending	unreviewed	-
9c5658372716f24e400ecc9735b473c86ed63b00	pending	unreviewed	-
37547d2673c0649876ad64300e89e8c314e84833	pending	unreviewed	-
338820e239523a49a2c5b7623459185a070a2852	pending	unreviewed	-
44a6c69726b5325fe9e25344d78550f487c17a7a	pending	unreviewed	-
5f872ecca9b722f2d906534826baf62e8939f6fd	pending	range4: Codex individual_limit	-
0b92d713769eb16ce89f3211973a56659b07f714	pending	unreviewed	-
a842441434991848f0434aaeff2ebc7ee3d3c52e	pending	unreviewed	-
013680770b046e982294f008f89f7c57652a0a0e	pending	unreviewed	-
66e032f0e7b95c522c3920d78d470c7db6c8885d	pending	unreviewed	-
6a39b558de3d45f36c56341dbc3616af990d24f5	pending	unreviewed	-
cee0fd07407353b7c05a1e6b53784077377c4192	pending	unreviewed	-
ce55c65c8474fb3a6b7030cd925859665d1828bb	pending	unreviewed	-
f33095395e19fce2cb5f64c13df10cf6b51c454d	pending	unreviewed	-
6d19a437b29254c7e21731a482fb119329de803d	pending	unreviewed	-
2161b06500d76510c1c51ef9612fe5ea75a4de05	pending	unreviewed	-
14ee6a83e90c461177b3847fea575f6edbcef285	ported	range4: Kimi duplicate lane suppression	linux/src/kimi.c; linux/tests/test_model.c
7219c88a60bde58cdfbdd89244ff005e52b00bcb	pending	unreviewed	-
b39714de36561aee67d2b53894f2e7d9379d2d38	pending	unreviewed	-
8fc67d7f04adc2fac717ad35f66da82563968aec	pending	unreviewed	-
db36cc089ab10ae55307e59d6688850cb923b041	pending	unreviewed	-
d91fcea546096fdccf98f98575aef458257281e6	pending	unreviewed	-
8a06c21c0ddfba7cc9e4ba498efd1a3bacfb9fe5	pending	unreviewed	-
56a763eaa34cd4205ad86537c0d87ae2fb1cdc5e	pending	unreviewed	-
26fd0bbd7eed85325600a5643d86cd5280c8688c	pending	unreviewed	-
5205dd1e003ce2cd71417e5aec7fac4a30ac92ed	pending	unreviewed	-
38ca30ab93bccaafddedeb858eb0d7bebfdd8c7f	pending	unreviewed	-
985546901bb9d3c0bbec2861f96c746a3642dbe2	pending	unreviewed	-
05bb1136df47dc9aa3d1e2f1b325e17789fd1718	pending	unreviewed	-
e77c453ad74d59fdcbb70aaa0ee383b45abff6bf	pending	unreviewed	-
4c2b9217af72e96d39f6f90a63f672ed4428bd96	pending	unreviewed	-
0aafe2b80563f8e147c48882f79887b77703b984	pending	unreviewed	-
387e1dc4461389a866b09e0870669861613b3435	pending	unreviewed	-
8051ce40e4b8592eb5617d26ca0b70342b015cdd	pending	unreviewed	-
ce5d769fb5336a2b5f544afd5e30c6420730df69	pending	unreviewed	-
0b3ef00177585b4c0f47070648d1caa960734d2e	pending	unreviewed	-
c41a419421a3353a8d8a7adb77d9fa5b37deeb6e	pending	unreviewed	-
af9bc9382f4c51c3ba0f50bf5f40ed88a70d5778	pending	unreviewed	-
f95f252103580a3e116b52f34065595ad1194426	pending	unreviewed	-
d75d818bc71ad2232f3e9dfda14f25325ec3649e	pending	unreviewed	-
b4741e505dbad18cfc28fa9dc7e70faf512fde29	pending	unreviewed	-
4c615ea1d5a16fc6857aa2be2724b706da24c2f3	pending	unreviewed	-
b772c66b741b0416accdf7877642ed3c216e5bcc	pending	unreviewed	-
d427c2d94994bb670d04e6abc481d30f99407717	ported	range4: z.ai burn	linux/src/zai.c; linux/src/zai.h; linux/tests/test_zai.c
30396f13aa41b29ffa241b5e4e0a307a06c588ed	pending	unreviewed	-
617c292f650aa19525d85a0a10e0ff9216913a45	pending	unreviewed	-
5e8797b14b6cb7aef11f44e253e851d961408880	pending	unreviewed	-
6e4a753340bdd60097695b2289e2d20166f38302	pending	unreviewed	-
f61744bad39f9c0f298100d625ef0cf56d9c8ae3	pending	unreviewed	-
1d73fcf687a8b66d4020534e5461ce5c7c097230	pending	range4: Cursor labels	-
11f8849b911d05830900f110cc35e855a895c464	pending	unreviewed	-
9bf5d156c09f098f5d014a5a02d22e882e34a43a	pending	unreviewed	-
33f6ec441a8387d37c4be6e4da7523378d1d4bc5	pending	unreviewed	-
9b14cbaaa4083176015a511a95573a64c6777558	pending	unreviewed	-
7ecdd46b8e103aa35df9331a13b4980357612bce	pending	unreviewed	-
98873356399366300051e27ea7c737da4973979a	pending	unreviewed	-
654dcf6b3a6bb0a33fb527be92a69bc6aaaf0c38	pending	unreviewed	-
da6b5aca1d973dfc1fe2d0e0cc7947d5aee3a606	pending	unreviewed	-
578653a8886ba7c03cb4a47ece34db2ccf13f9f1	pending	unreviewed	-
a136219c87f0499771a040ba562cbcc23f5e59f1	pending	unreviewed	-
81ca9f66338cc6ba750699b07639353436d0de7e	pending	unreviewed	-
0954a74a0b9de421c73142147f8e1afc5510f92f	pending	unreviewed	-
6daa2b929e7c62632abbbaec7471f4f2caa21284	pending	unreviewed	-
b2589aceb0c346fe23b5014beb53dfef215799ce	pending	unreviewed	-
27054465bd8604ac65b99f95e711ec6bedf19646	pending	unreviewed	-
b2e2938dbf0dd5e0126ef1b846eb35cbad0d75d5	pending	unreviewed	-
d8285cc6e72818ec5f8a0cf8fb026d7ca3054343	pending	unreviewed	-
408e2143ac90f7ee1df62801478c35c309c08aa1	pending	unreviewed	-
f5a1f799186e75ad3e2179b58ce57b6fb64fb88f	pending	unreviewed	-
171c2dce44d1e48cb1e9fab57c24df2a773fba2b	pending	unreviewed	-
0e46d1940c35b8d1e09d93b0391ded4377812cab	pending	unreviewed	-
d16fc1f27b81d8d2f42fe410da92be3a7d458bf8	pending	unreviewed	-
b20dc2374085372c34161c461500f1b112e832a7	pending	unreviewed	-
98c7196fc6741daf70608059b36578eabd04cec0	pending	unreviewed	-
4a83b87aff22e967c209e9168ed3cc0c83bd7f09	pending	unreviewed	-
6f27b777afba28d7e145700e7c2f6520af197ecd	pending	unreviewed	-
a0d77c37f9cc85d8703eb0a501c6764112f5a6e8	pending	unreviewed	-
648a948b7ab4e7703b42be4bac1c62bfe2eb64d0	pending	unreviewed	-
1f0004eea73663e39ec38025071113325ba759c8	pending	unreviewed	-
c94fe8d86585b4df3ee1a362ef5e98a923e20dd2	pending	unreviewed	-
1ba79680364dddbc611d710fbf59dddf76062627	pending	unreviewed	-
ae1111e39912642da33c6f1bf6647ce1ab3f2883	pending	unreviewed	-
930b1c4d0d43f85b0a167be35e884c4ffa4a151a	pending	unreviewed	-
17afef7b84eba42ad27563f5b5e02f9ec141eb09	pending	unreviewed	-
abad945bc07ff356d66b90d9a7195b60f6a6ccf1	pending	unreviewed	-
